Close Time,Prediction
2020-11-01,14339.628253948084
2020-11-02,14339.628253948084
2020-11-03,14339.628253948084
2020-11-04,14661.461541640929
2020-11-05,14840.977635656953
2020-11-06,14840.977635656953
2020-11-07,14979.865123105932
2020-11-08,15551.293796957643
2020-11-09,15474.15653527723
2020-11-10,15497.49839055861
2020-11-11,15815.36513107262
2020-11-12,15949.887226148963
2020-11-13,16094.234055807174
2020-11-14,16085.199749677917
2020-11-15,16028.080592052564
2020-11-16,16969.817671807923
2020-11-17,17225.17477821041
2020-11-18,18012.600853458327
2020-11-19,17894.402124463144
2020-11-20,18614.242873411105
2020-11-21,18517.0237601278
2020-11-22,18499.679955171898
2020-11-23,18235.218883657475
2020-11-24,19299.31029706148
2020-11-25,18576.07955266218
2020-11-26,17283.43357795461
2020-11-27,17311.824585034494
2020-11-28,17498.464751521184
2020-11-29,18159.913143545444
2020-11-30,19635.03205080899
2020-12-01,18842.33841596251
2020-12-02,19210.607673709444
2020-12-03,19493.19479782377
2020-12-04,18678.715797496498
2020-12-05,19019.22666358443
2020-12-06,19438.858608121416
2020-12-07,19348.98406387331
2020-12-08,18235.02563638241
2020-12-09,18373.383050731347
2020-12-10,18259.89910621224
2020-12-11,18167.381313574515
2020-12-12,18728.389462502342
2020-12-13,19246.22090209915
2020-12-14,19252.03401696141
2020-12-15,19404.385947507173
2020-12-16,21301.426394843274
2020-12-17,22793.132853143703
2020-12-18,23062.39920916741
2020-12-19,23941.25634120321
2020-12-20,23573.997627218738
2020-12-21,22783.169497267067
2020-12-22,23780.3988415916
2020-12-23,23263.464440617045
2020-12-24,23792.84457495619
2020-12-25,24537.84695054715
2020-12-26,26506.80125705877
2020-12-27,26224.27280379552
2020-12-28,26976.44476135588
2020-12-29,27530.80945760424
2020-12-30,28686.5754597622
2020-12-31,29170.518205159264
2021-01-01,29381.68797971347
2021-01-02,32043.8186760951
2021-01-03,32865.82625494848
2021-01-04,31886.52696532835
2021-01-05,34047.10431392776
2021-01-06,36871.145135066334
2021-01-07,39333.70299580032
2021-01-08,40795.08514396641
2021-01-09,40266.5365733055
2021-01-10,38381.50534540228
2021-01-11,35547.132610309665
2021-01-12,33960.77585437646
2021-01-13,37286.54144642152
2021-01-14,39171.11508979913
2021-01-15,36827.223693631335
2021-01-16,36197.64154448767
2021-01-17,35793.358778461065
2021-01-18,36573.04935459803
2021-01-19,36108.99443901667
2021-01-20,35497.197306465416
2021-01-21,30996.775256946057
2021-01-22,32953.22674954585
2021-01-23,31921.358525577303
2021-01-24,32370.26639219907
2021-01-25,32378.382509766776
2021-01-26,32572.41270773291
2021-01-27,30424.18085850825
2021-01-28,33458.84538666646
2021-01-29,34326.32632979187
2021-01-30,34273.30133462546
2021-01-31,33111.5963696006
2021-02-01,33564.10358983263
2021-02-02,35450.36142025291
2021-02-03,37518.36248193284
2021-02-04,36918.72384143137
2021-02-05,38146.70095196389
2021-02-06,39264.37344209734
2021-02-07,38880.469478853134
2021-02-08,46197.92787904251
2021-02-09,46508.496165482175
2021-02-10,44955.5467662928
2021-02-11,47896.59527737356
2021-02-12,47499.49659474846
2021-02-13,47103.99555243197
2021-02-14,48640.875713532914
2021-02-15,47995.25525943056
2021-02-16,49189.94844483351
2021-02-17,52113.66315471828
2021-02-18,51721.46595233945
2021-02-19,55819.386816570965
2021-02-20,56153.08348396545
2021-02-21,57478.06174834889
2021-02-22,54223.47515502373
2021-02-23,48821.61705887162
2021-02-24,49701.38538639834
2021-02-25,47096.55777465173
2021-02-26,46353.58446848911
2021-02-27,46172.57843280472
2021-02-28,45150.79912517969
2021-03-01,49656.157702804274
2021-03-02,48348.24026886606
2021-03-03,50500.96940907047
2021-03-04,48594.58599776559
2021-03-05,48911.98645930077
2021-03-06,48912.99959416643
2021-03-07,51258.20839617121
2021-03-08,52148.84800988335
2021-03-09,54886.58773952032
2021-03-10,55998.76073530001
2021-03-11,57746.63218078164
2021-03-12,57367.16520151673
2021-03-13,61216.116820949166
2021-03-14,59346.38999540541
2021-03-15,55942.45067329625
2021-03-16,56777.447591657416
2021-03-17,58811.31390371547
2021-03-18,57897.79636692596
2021-03-19,58344.45349594237
2021-03-20,58318.97191467099
2021-03-21,57517.29145460406
2021-03-22,54448.1458374387
2021-03-23,54777.44671631797
2021-03-24,52827.56365552149
2021-03-25,51667.05356309994
2021-03-26,55171.6462618557
2021-03-27,55935.27597986221
2021-03-28,55955.17517978891
2021-03-29,57757.88459485232
2021-03-30,58887.82758956369
2021-03-31,58966.77342327173
2021-04-01,59071.40516064899
2021-04-02,59343.29390244843
2021-04-03,57595.70094510742
2021-04-04,58719.90721600085
2021-04-05,59015.96051155826
2021-04-06,58224.769057234655
2021-04-07,55989.20899530096
2021-04-08,58349.48002329557
2021-04-09,58242.5442795696
2021-04-10,59850.8124031054
2021-04-11,60199.35650447974
2021-04-12,59889.811536966125
2021-04-13,63279.6700662783
2021-04-14,63201.25989875315
2021-04-15,63342.64036892445
2021-04-16,61567.6938809526
2021-04-17,60504.08474575727
2021-04-18,56086.92433365862
2021-04-19,55893.199181451135
2021-04-20,56440.20915596911
2021-04-21,53790.34888534056
2021-04-22,51778.207032490514
2021-04-23,51098.50133822746
2021-04-24,50089.35543579549
2021-04-25,48998.71467312166
2021-04-26,54044.50078207433
2021-04-27,55065.84680038436
2021-04-28,54833.372128817646
2021-04-29,53570.73470820274
2021-04-30,57639.93491118418
2021-05-01,57920.85131703884
2021-05-02,56635.20472646563
2021-05-03,57132.72511879647
2021-05-04,53294.24387153012
2021-05-05,57503.44567907407
2021-05-06,56551.24488947585
2021-05-07,57331.5713681639
2021-05-08,58830.68526627417
2021-05-09,58208.16333062785
2021-05-10,55859.806845334606
2021-05-11,56662.73354465528
2021-05-12,49167.67891673267
2021-05-13,49700.596010706
2021-05-14,49858.44317884885
2021-05-15,46761.079335408765
2021-05-16,46451.47156006149
2021-05-17,43515.543893397255
2021-05-18,42928.51636589448
2021-05-19,36995.13597302503
2021-05-20,40762.24669264445
2021-05-21,37339.66277148108
2021-05-22,37529.77575450503
2021-05-23,34808.16310756753
2021-05-24,38708.04045064298
2021-05-25,38396.210867725065
2021-05-26,39319.92587987683
2021-05-27,38452.798806643645
2021-05-28,35705.74038133169
2021-05-29,34594.429124627735
2021-05-30,35647.30687698203
2021-05-31,37338.17430742129
2021-06-01,36697.31766276879
2021-06-02,37558.84308307401
2021-06-03,39208.16164639492
2021-06-04,36903.46364091711
2021-06-05,35568.01148285592
2021-06-06,35858.88735680771
2021-06-07,33579.86962206779
2021-06-08,33486.15094507257
2021-06-09,37345.43131275607
2021-06-10,36699.58774564228
2021-06-11,37341.42267805789
2021-06-12,35561.111177206185
2021-06-13,39104.4976512729
2021-06-14,40220.63136017732
2021-06-15,40464.42365017374
2021-06-16,38342.06561524151
2021-06-17,38071.54752940912
2021-06-18,35773.64525381659
2021-06-19,35636.81138524953
2021-06-20,35696.63362638518
2021-06-21,31647.0392732166
2021-06-22,32549.58400837956
2021-06-23,33734.39423218359
2021-06-24,34630.66726960407
2021-06-25,31635.8616215946
2021-06-26,32185.058879840308
2021-06-27,34632.797367398256
2021-06-28,34453.47112942814
2021-06-29,35872.06797009449
2021-06-30,35014.48555808629
2021-07-01,33579.41733476086
2021-07-02,33891.90183505191
2021-07-03,34674.85570578831
2021-07-04,35315.732789481095
2021-07-05,33737.99983011639
2021-07-06,34207.02097697472
2021-07-07,33874.50516894674
2021-07-08,32897.806310169704
2021-07-09,33790.397098121786
2021-07-10,33531.41898155614
2021-07-11,34224.949129436485
2021-07-12,33145.550512874805
2021-07-13,32710.00386404551
2021-07-14,32869.94441685712
2021-07-15,31778.656311319777
2021-07-16,31374.58296370092
2021-07-17,31467.608753369062
2021-07-18,31849.606123887414
2021-07-19,30691.88977601569
2021-07-20,30222.89855163987
2021-07-21,32073.80055896245
2021-07-22,32381.99332642257
2021-07-23,33538.5711476589
2021-07-24,34304.610757775925
2021-07-25,35334.97415062093
2021-07-26,37332.32032352325
2021-07-27,39405.80168658932
2021-07-28,39983.51835383102
2021-07-29,40022.84217913323
2021-07-30,42211.61743929124
2021-07-31,41635.92882384954
2021-08-01,39964.23809425556
2021-08-02,39197.28904731707
2021-08-03,38157.0607141037
2021-08-04,39756.08059061173
2021-08-05,40856.77893477785
2021-08-06,42806.013065453735
2021-08-07,44536.37636992407
2021-08-08,43808.94382110681
2021-08-09,46333.186731205344
2021-08-10,45585.4391283372
2021-08-11,45594.17545699323
2021-08-12,44440.52527035282
2021-08-13,47817.08660292218
2021-08-14,47118.43058970503
2021-08-15,47013.46564865177
2021-08-16,46017.91457753434
2021-08-17,44719.66447694277
2021-08-18,44767.888182412375
2021-08-19,46738.49844901902
2021-08-20,49313.37444054708
2021-08-21,48920.52889573972
2021-08-22,49311.179455220685
2021-08-23,49583.47254486095
2021-08-24,47690.10151107061
2021-08-25,48964.88987988774
2021-08-26,46937.41102085871
2021-08-27,49045.62818991848
2021-08-28,48916.68200017252
2021-08-29,48827.03578018075
2021-08-30,47065.437240027626
2021-08-31,47164.37158638117
2021-09-01,48836.70227969936
2021-09-02,49300.89250551372
2021-09-03,50069.43858901516
2021-09-04,49871.61984549154
2021-09-05,51730.61617312541
2021-09-06,52709.5535420717
2021-09-07,46803.55870406472
2021-09-08,46106.973486790535
2021-09-09,46409.6712719807
2021-09-10,44853.22868280456
2021-09-11,45221.21554485233
2021-09-12,46077.63607619156
2021-09-13,44974.32203158196
2021-09-14,47086.63484617322
2021-09-15,48140.62527483498
2021-09-16,47807.91251511988
2021-09-17,47272.37352771245
2021-09-18,48277.32438025135
2021-09-19,47242.83218458361
2021-09-20,42862.45282677422
2021-09-21,40687.28706782536
2021-09-22,43570.30988098262
2021-09-23,44917.71087784483
2021-09-24,42827.768562341866
2021-09-25,42690.477052784
2021-09-26,43265.977706499376
2021-09-27,42234.33376060548
2021-09-28,41034.44095477268
2021-09-29,41557.96538702761
2021-09-30,43792.44143886088
2021-10-01,48104.119440811126
2021-10-02,47696.95940602021
2021-10-03,48237.11787426846
2021-10-04,49162.14655088991
2021-10-05,51494.21012072809
2021-10-06,55318.71847755917
2021-10-07,53884.32387990452
2021-10-08,53935.9084193836
2021-10-09,54946.78127870937
2021-10-10,54767.51407076063
2021-10-11,57644.17477050196
2021-10-12,55944.670007164175
2021-10-13,57335.18376538577
2021-10-14,57344.87703084919
2021-10-15,61638.12513682278
2021-10-16,60917.82836937232
2021-10-17,61469.29212840264
2021-10-18,62312.97106193678
2021-10-19,64155.44707582621
2021-10-20,65171.3590866489
2021-10-21,62654.18929888747
2021-10-22,61067.05326117935
2021-10-23,61130.204675387045
2021-10-24,61000.11942726191
2021-10-25,63358.98381228593
2021-10-26,60161.341359433485
2021-10-27,58417.46003079399
2021-10-28,60405.97975591676
2021-10-29,62220.485220512426
2021-10-30,62394.67675714604
2021-10-31,61157.85811726106
2021-11-01,60831.89484987125
2021-11-02,63288.87487606896
2021-11-03,63196.170437075634
2021-11-04,61587.32575508525
2021-11-05,60990.00801169978
2021-11-06,61122.018014310655
2021-11-07,63509.42766943365
2021-11-08,65518.49818875975
2021-11-09,65518.49818875975
2021-11-10,65299.34632408345
2021-11-11,64887.36041027425
2021-11-12,64420.55618015797
2021-11-13,64420.55618015797
2021-11-14,65087.506096176825
2021-11-15,64106.24723651185
2021-11-16,60599.34306106823
2021-11-17,60161.15008707112
2021-11-18,57271.25986096637
2021-11-19,58146.9164526398
2021-11-20,59869.25384318196
2021-11-21,58635.98936146144
2021-11-22,56402.18125053882
2021-11-23,57624.53125535249
2021-11-24,56309.74201211184
2021-11-25,57221.45609920784
2021-11-26,53515.96270868158
2021-11-27,54793.10603947918
2021-11-28,57346.00516910502
2021-11-29,57881.51873813928
2021-11-30,57074.74737981158
2021-12-01,57310.93777935125
2021-12-02,56789.57268918025
2021-12-03,53549.75831939009
2021-12-04,49257.90595911944
2021-12-05,49406.11170540746
2021-12-06,50601.66937061905
2021-12-07,50644.82621512423
2021-12-08,50456.08336547977
2021-12-09,47663.85512986055
2021-12-10,47292.73009263195
2021-12-11,49353.89648797443
2021-12-12,50116.91821020115
2021-12-13,46722.24840785778
2021-12-14,46626.94312646485
2021-12-15,48921.467533103154
2021-12-16,47645.32880783991
2021-12-17,46211.23175574245
2021-12-18,46843.14319464409
2021-12-19,46687.98784779856
2021-12-20,46890.36388393196
2021-12-21,48936.17384521988
2021-12-22,48643.80014048991
2021-12-23,50815.96481915636
2021-12-24,50847.53913666636
2021-12-25,50407.93653358917
2021-12-26,50816.875884050016
2021-12-27,50615.87598774374
2021-12-28,47607.61547282566
2021-12-29,46446.82530286221
2021-12-30,47174.42652365737
2021-12-31,46357.44784438589
2022-01-01,47674.88394900246
2022-01-02,47371.015576719125
2022-01-03,46463.49332215748
2022-01-04,45932.50768373343
2022-01-05,43603.97818480958
2022-01-06,43167.90017593454
2022-01-07,41543.40762996488
2022-01-08,41728.19753169168
2022-01-09,41909.93968148786
2022-01-10,41826.62876783357
2022-01-11,42730.91532187463
2022-01-12,43957.85531778187
2022-01-13,42623.576654324126
2022-01-14,43100.06899380503
2022-01-15,43187.09150273085
2022-01-16,43100.75779431749
2022-01-17,42252.05412328228
2022-01-18,42377.71880353046
2022-01-19,41718.90280875019
2022-01-20,40697.88738294734
2022-01-21,36475.984111679696
2022-01-22,35007.64410576742
2022-01-23,36228.43710701852
2022-01-24,36649.76788062175
2022-01-25,36975.3617798472
2022-01-26,36837.4809406243
2022-01-27,37144.32229172524
2022-01-28,37775.2486771602
2022-01-29,38135.46726345837
2022-01-30,37887.58782180877
2022-01-31,38500.90286417381
2022-02-01,38723.55481059859
2022-02-02,36956.93232399748
2022-02-03,37159.32124424349
2022-02-04,41474.947735377005
2022-02-05,41446.48435015759
2022-02-06,42432.15449881826
2022-02-07,43830.28434579145
2022-02-08,44144.37282341743
2022-02-09,44272.91422610406
2022-02-10,43574.52988976487
2022-02-11,42415.179610959625
2022-02-12,42261.96373594622
2022-02-13,42188.0480563435
2022-02-14,42562.378141287074
2022-02-15,44556.59244325187
2022-02-16,44038.86354496166
2022-02-17,40526.61260961679
2022-02-18,40052.5960512301
2022-02-19,40095.05309662772
2022-02-20,38454.78605237562
2022-02-21,37074.21358541663
2022-02-22,38306.95491175443
2022-02-23,37262.75976136822
2022-02-24,38325.9583030179
2022-02-25,39210.989252375686
2022-02-26,39108.07673469066
2022-02-27,37702.27947250501
2022-02-28,43176.61706412852
2022-03-01,44357.7839751321
2022-03-02,43925.73913147324
2022-03-03,42461.26469023181
2022-03-04,39133.23847974611
2022-03-05,39402.76997225237
2022-03-06,38414.488713179526
2022-03-07,38074.70016564136
2022-03-08,38729.37221446691
2022-03-09,42010.48051447422
2022-03-10,39403.16207052609
2022-03-11,38814.16784408874
2022-03-12,38889.660239517405
2022-03-13,37854.42404851528
2022-03-14,39668.2918212228
2022-03-15,39336.92608526944
2022-03-16,41144.17221086761
2022-03-17,40964.43403133618
2022-03-18,41812.107990446646
2022-03-19,42169.65880377703
2022-03-20,41238.642097151984
2022-03-21,41063.31773909757
2022-03-22,42363.05537713773
2022-03-23,42891.76365389348
2022-03-24,43950.97801373272
2022-03-25,44360.60155253102
2022-03-26,44501.51017138613
2022-03-27,46816.23118345628
2022-03-28,47140.81492588728
2022-03-29,47462.180927279405
2022-03-30,47088.61069246962
2022-03-31,45442.2298380448
2022-04-01,46283.06932281905
2022-04-02,45910.12591286062
2022-04-03,46422.40738856797
2022-04-04,46636.59713484396
2022-04-05,45565.71394058728
2022-04-06,43219.644182926
2022-04-07,43488.71128446638
2022-04-08,42284.88083721681
2022-04-09,42781.50135850158
2022-04-10,42221.88168960587
2022-04-11,39509.09023772832
2022-04-12,40150.71374492477
2022-04-13,41154.63767646102
2022-04-14,39950.11369767863
2022-04-15,40541.54319440886
2022-04-16,40434.59030745972
2022-04-17,39707.107503799554
2022-04-18,40823.93868579746
2022-04-19,41499.76463525733
2022-04-20,41382.91651102415
2022-04-21,40524.3589899947
2022-04-22,39743.89705272748
2022-04-23,39488.746380477736
2022-04-24,39480.75927478413
2022-04-25,40436.99781922352
2022-04-26,38116.87834266572
2022-04-27,39248.5118202128
2022-04-28,39771.811990995615
2022-04-29,38583.30833428011
2022-04-30,37734.36256435357
2022-05-01,38456.178471506406
2022-05-02,38539.55392668883
2022-05-03,37754.391494634576
2022-05-04,39693.12607288711
2022-05-05,36566.85625339374
2022-05-06,36240.22040935708
2022-05-07,35454.34248105929
2022-05-08,34161.68559597218
2022-05-09,30611.454124919765
2022-05-10,31264.300425926856
2022-05-11,30501.49240244548
2022-05-12,28954.812293877483
2022-05-13,28998.7731684184
2022-05-14,30608.77186606208
2022-05-15,31244.486729433345
2022-05-16,30604.15477916187
2022-05-17,30684.574187409464
2022-05-18,30605.38881405632
2022-05-19,29036.134289054648
2022-05-20,30619.603791576137
2022-05-21,30652.04797373917
2022-05-22,30570.389481024817
2022-05-23,30614.434299989265
2022-05-24,29005.572469168983
2022-05-25,30580.41633750365
2022-05-26,30553.98354838439
2022-05-27,30538.65759595325
2022-05-28,29032.50822830776
2022-05-29,27486.42059609072
2022-05-30,31665.17019105913
2022-05-31,31852.291759196905
2022-06-01,30592.4324172394
2022-06-02,29163.27540141023
2022-06-03,29111.151709834583
2022-06-04,29217.885365336653
2022-06-05,29123.954253209737
2022-06-06,29840.766766108754
2022-06-07,29740.4834464968
2022-06-08,30550.510518538216
2022-06-09,29095.184925199137
2022-06-10,29046.950178581472
2022-06-11,28978.6211848476
2022-06-12,28885.197163487348
2022-06-13,24722.746930864843
2022-06-14,24177.57801739361
2022-06-15,24181.50963405396
2022-06-16,22847.93966278443
2022-06-17,22459.877799436603
2022-06-18,21886.88473981096
2022-06-19,22379.547548475974
2022-06-20,22451.98582847604
2022-06-21,22399.155545649934
2022-06-22,22436.699258787783
2022-06-23,22290.454487342096
2022-06-24,22328.745109907064
2022-06-25,22830.070512463004
2022-06-26,22641.61467513248
2022-06-27,22722.301612490377
2022-06-28,22673.147480320666
2022-06-29,22672.622831594574
2022-06-30,21263.78683631554
2022-07-01,20930.749169392355
2022-07-02,20984.123272275006
2022-07-03,20938.781495090523
2022-07-04,21018.062618956385
2022-07-05,21019.99690299049
2022-07-06,20989.10843856668
2022-07-07,21128.62141641605
2022-07-08,21105.998633134965
2022-07-09,21298.725858045946
2022-07-10,21050.30837800837
2022-07-11,21047.33926572132
2022-07-12,21166.43490084723
2022-07-13,21224.610172295
2022-07-14,21205.457054607698
2022-07-15,21222.303867467952
2022-07-16,21376.229975967115
2022-07-17,21266.033438269184
2022-07-18,21482.046065692062
2022-07-19,23304.491187432337
2022-07-20,22805.27508117512
2022-07-21,22327.51496946839
2022-07-22,22172.968869250613
2022-07-23,21900.47190448498
2022-07-24,21788.94204969562
2022-07-25,22039.003641395728
2022-07-26,21573.53610426648
2022-07-27,21967.16833653439
2022-07-28,23254.50599967669
2022-07-29,23083.09576141417
2022-07-30,23182.800402626734
2022-07-31,22701.19938321648
2022-08-01,22250.345981422724
2022-08-02,22176.005402752828
2022-08-03,22331.53137032061
2022-08-04,22020.348603391874
2022-08-05,22336.337439710624
2022-08-06,22426.8582605482
2022-08-07,22171.13276415467
2022-08-08,22803.24670899752
2022-08-09,22162.088304041445
2022-08-10,23131.78512418645
2022-08-11,23383.66513098264
2022-08-12,23268.729780950194
2022-08-13,23383.4044276512
2022-08-14,23472.71515793865
2022-08-15,23548.18431239538
2022-08-16,23403.02054674205
2022-08-17,22478.9010098204
2022-08-18,21947.45063880541
2022-08-19,21616.265834950635
2022-08-20,21112.89230875668
2022-08-21,20966.917594288807
2022-08-22,21089.589784017808
2022-08-23,21079.49786387742
2022-08-24,21083.762026629003
2022-08-25,21117.21275481161
2022-08-26,20847.13828624315
2022-08-27,20866.392679167813
2022-08-28,20730.43936798692
2022-08-29,20839.548645326657
2022-08-30,20810.999499553665
2022-08-31,20746.48315251252
2022-09-01,20543.16392089808
2022-09-02,19901.01205020412
2022-09-03,19883.367716632176
2022-09-04,19569.266340736594
2022-09-05,20197.580282643936
2022-09-06,19088.637219199387
2022-09-07,19898.09376121468
2022-09-08,20417.679175200177
2022-09-09,20484.16528762329
2022-09-10,20603.06455692628
2022-09-11,20539.02337195518
2022-09-12,20784.168712121325
2022-09-13,21616.747685005448
2022-09-14,21328.07716189211
2022-09-15,21325.31484912298
2022-09-16,21347.427996205184
2022-09-17,21368.341481815696
2022-09-18,21261.96574161507
2022-09-19,21626.02308723513
2022-09-20,20065.91507186529
2022-09-21,19994.44652697758
2022-09-22,20328.12428798877
